114688, read_plain, 4, 0.078959, 0.021783
114688, read_plain, 8, 0.052010, 0.020456
114688, read_plain, 12, 0.040482, 0.002042
114688, read_plain, 16, 0.046488, 0.018735
114688, read_plain, 24, 0.035867, 0.000832
114688, read_plain, 32, 0.037545, 0.004373
114688, read_plain, 40, 0.043181, 0.015592
114688, read_plain, 48, 0.045261, 0.011193
114688, read_plain, 56, 0.050136, 0.000496
114688, read_plain, 64, 0.050189, 0.000548
114688, read_nocache, 4, 0.084488, 0.011520
114688, read_nocache, 8, 0.062646, 0.001037
114688, read_nocache, 12, 0.058241, 0.000571
114688, read_nocache, 16, 0.055333, 0.000521
114688, read_nocache, 24, 0.056176, 0.005486
114688, read_nocache, 32, 0.052759, 0.000797
114688, read_nocache, 40, 0.049036, 0.009606
114688, read_nocache, 48, 0.042293, 0.000514
114688, read_nocache, 56, 0.041327, 0.000481
114688, read_nocache, 64, 0.041541, 0.000615
114688, read_rdahead, 4, 0.065924, 0.004153
114688, read_rdahead, 8, 0.076059, 0.015986
114688, read_rdahead, 12, 0.051123, 0.002558
114688, read_rdahead, 16, 0.047946, 0.002861
114688, read_rdahead, 24, 0.046043, 0.001735
114688, read_rdahead, 32, 0.045711, 0.003318
114688, read_rdahead, 40, 0.043922, 0.002069
114688, read_rdahead, 48, 0.042939, 0.000905
114688, read_rdahead, 56, 0.041911, 0.000564
114688, read_rdahead, 64, 0.044652, 0.003125
114688, read_rdadvise, 4, 0.083767, 0.028601
114688, read_rdadvise, 8, 0.045224, 0.001019
114688, read_rdadvise, 12, 0.041895, 0.000691
114688, read_rdadvise, 16, 0.039729, 0.000696
114688, read_rdadvise, 24, 0.038465, 0.000473
114688, read_rdadvise, 32, 0.037956, 0.000991
114688, read_rdadvise, 40, 0.038120, 0.000985
114688, read_rdadvise, 48, 0.037725, 0.000606
114688, read_rdadvise, 56, 0.036969, 0.000484
114688, read_rdadvise, 64, 0.036953, 0.000614
114688, read_async_nocache, 4, 0.084595, 0.021572
114688, read_async_nocache, 8, 0.055383, 0.006072
114688, read_async_nocache, 12, 0.051458, 0.001633
114688, read_async_nocache, 16, 0.057221, 0.008983
114688, read_async_nocache, 24, 0.052430, 0.001286
114688, read_async_nocache, 32, 0.055047, 0.005357
114688, read_async_nocache, 40, 0.055736, 0.006434
114688, read_async_nocache, 48, 0.055483, 0.007622
114688, read_async_nocache, 56, 0.055461, 0.007651
114688, read_async_nocache, 64, 0.053548, 0.006776
114688, read_async_rdahead, 4, 0.069314, 0.001679
114688, read_async_rdahead, 8, 0.054816, 0.001446
114688, read_async_rdahead, 12, 0.051654, 0.002711
114688, read_async_rdahead, 16, 0.051889, 0.000855
114688, read_async_rdahead, 24, 0.051486, 0.000816
114688, read_async_rdahead, 32, 0.051371, 0.000632
114688, read_async_rdahead, 40, 0.052344, 0.000876
114688, read_async_rdahead, 48, 0.051848, 0.001007
114688, read_async_rdahead, 56, 0.051272, 0.000994
114688, read_async_rdahead, 64, 0.051162, 0.001239
114688, read_async_rdadvise, 4, 0.083535, 0.013842
114688, read_async_rdadvise, 8, 0.112405, 0.030500
114688, read_async_rdadvise, 12, 0.100898, 0.013485
114688, read_async_rdadvise, 16, 0.087308, 0.014521
114688, read_async_rdadvise, 24, 0.065367, 0.019501
114688, read_async_rdadvise, 32, 0.054093, 0.004614
114688, read_async_rdadvise, 40, 0.053112, 0.000917
114688, read_async_rdadvise, 48, 0.052769, 0.000740
114688, read_async_rdadvise, 56, 0.052287, 0.000799
114688, read_async_rdadvise, 64, 0.051406, 0.001213
114688, mmap_plain, 0, 0.066047, 0.011957
114688, mmap_nocache, 0, 0.060186, 0.000628
114688, mmap_rdahead, 0, 0.060113, 0.000497
114688, mmap_rdadvise, 0, 0.062425, 0.002819
131072, read_plain, 4, 0.065620, 0.012753
131072, read_plain, 8, 0.068813, 0.018201
131072, read_plain, 12, 0.055745, 0.018869
131072, read_plain, 16, 0.047692, 0.013456
131072, read_plain, 24, 0.044715, 0.012878
131072, read_plain, 32, 0.045680, 0.012703
131072, read_plain, 40, 0.055063, 0.012471
131072, read_plain, 48, 0.051015, 0.009152
131072, read_plain, 56, 0.047308, 0.013282
131072, read_plain, 64, 0.043157, 0.010305
131072, read_nocache, 4, 0.085571, 0.036410
131072, read_nocache, 8, 0.048816, 0.001572
131072, read_nocache, 12, 0.048116, 0.004162
131072, read_nocache, 16, 0.044412, 0.003680
131072, read_nocache, 24, 0.043785, 0.003568
131072, read_nocache, 32, 0.040741, 0.002131
131072, read_nocache, 40, 0.041062, 0.002164
131072, read_nocache, 48, 0.040645, 0.002603
131072, read_nocache, 56, 0.040816, 0.002657
131072, read_nocache, 64, 0.047490, 0.016213
131072, read_rdahead, 4, 0.062070, 0.006530
131072, read_rdahead, 8, 0.050352, 0.002510
131072, read_rdahead, 12, 0.049343, 0.002600
131072, read_rdahead, 16, 0.046712, 0.003492
131072, read_rdahead, 24, 0.042519, 0.001241
131072, read_rdahead, 32, 0.042429, 0.004991
131072, read_rdahead, 40, 0.043242, 0.001208
131072, read_rdahead, 48, 0.055851, 0.014070
131072, read_rdahead, 56, 0.040551, 0.001146
131072, read_rdahead, 64, 0.038777, 0.001010
131072, read_rdadvise, 4, 0.075186, 0.022105
131072, read_rdadvise, 8, 0.057376, 0.007910
131072, read_rdadvise, 12, 0.045428, 0.001153
131072, read_rdadvise, 16, 0.043203, 0.000889
131072, read_rdadvise, 24, 0.042410, 0.001139
131072, read_rdadvise, 32, 0.040989, 0.000885
131072, read_rdadvise, 40, 0.042082, 0.001309
131072, read_rdadvise, 48, 0.040939, 0.000635
131072, read_rdadvise, 56, 0.040921, 0.000516
131072, read_rdadvise, 64, 0.040309, 0.000628
131072, read_async_nocache, 4, 0.087253, 0.024138
131072, read_async_nocache, 8, 0.058515, 0.005772
131072, read_async_nocache, 12, 0.055779, 0.001915
131072, read_async_nocache, 16, 0.054093, 0.000761
131072, read_async_nocache, 24, 0.055966, 0.004896
131072, read_async_nocache, 32, 0.057314, 0.006502
131072, read_async_nocache, 40, 0.056928, 0.005826
131072, read_async_nocache, 48, 0.057468, 0.006954
131072, read_async_nocache, 56, 0.057566, 0.007896
131072, read_async_nocache, 64, 0.056945, 0.008622
131072, read_async_rdahead, 4, 0.074952, 0.003756
131072, read_async_rdahead, 8, 0.056252, 0.002488
131072, read_async_rdahead, 12, 0.055683, 0.000686
131072, read_async_rdahead, 16, 0.054263, 0.000799
131072, read_async_rdahead, 24, 0.064466, 0.013705
131072, read_async_rdahead, 32, 0.085150, 0.018428
131072, read_async_rdahead, 40, 0.056653, 0.002427
131072, read_async_rdahead, 48, 0.054352, 0.000947
131072, read_async_rdahead, 56, 0.054147, 0.001322
131072, read_async_rdahead, 64, 0.053285, 0.001045
131072, read_async_rdadvise, 4, 0.080710, 0.010862
131072, read_async_rdadvise, 8, 0.081864, 0.020652
131072, read_async_rdadvise, 12, 0.059815, 0.005573
131072, read_async_rdadvise, 16, 0.059721, 0.004613
131072, read_async_rdadvise, 24, 0.057145, 0.003865
131072, read_async_rdadvise, 32, 0.057322, 0.004379
131072, read_async_rdadvise, 40, 0.058357, 0.003528
131072, read_async_rdadvise, 48, 0.056321, 0.001681
131072, read_async_rdadvise, 56, 0.055764, 0.001204
131072, read_async_rdadvise, 64, 0.055445, 0.001332
131072, mmap_plain, 0, 0.070521, 0.013077
131072, mmap_nocache, 0, 0.063866, 0.000469
131072, mmap_rdahead, 0, 0.064715, 0.000966
131072, mmap_rdadvise, 0, 0.065505, 0.000710
163840, read_plain, 4, 0.073357, 0.004585
163840, read_plain, 8, 0.056920, 0.002469
163840, read_plain, 12, 0.052367, 0.002168
163840, read_plain, 16, 0.049766, 0.002412
163840, read_plain, 24, 0.046772, 0.000454
163840, read_plain, 32, 0.047420, 0.005061
163840, read_plain, 40, 0.045443, 0.000779
163840, read_plain, 48, 0.045125, 0.000453
163840, read_plain, 56, 0.044370, 0.000369
163840, read_plain, 64, 0.044459, 0.000457
163840, read_nocache, 4, 0.075896, 0.007613
163840, read_nocache, 8, 0.056603, 0.000471
163840, read_nocache, 12, 0.052520, 0.000480
163840, read_nocache, 16, 0.049781, 0.000376
163840, read_nocache, 24, 0.049440, 0.003769
163840, read_nocache, 32, 0.046293, 0.000609
163840, read_nocache, 40, 0.045399, 0.000397
163840, read_nocache, 48, 0.045516, 0.000401
163840, read_nocache, 56, 0.044620, 0.000417
163840, read_nocache, 64, 0.044736, 0.000430
163840, read_rdahead, 4, 0.071159, 0.001880
163840, read_rdahead, 8, 0.056090, 0.000596
163840, read_rdahead, 12, 0.051904, 0.000700
163840, read_rdahead, 16, 0.049200, 0.000660
163840, read_rdahead, 24, 0.047047, 0.000559
163840, read_rdahead, 32, 0.045676, 0.000582
163840, read_rdahead, 40, 0.045585, 0.000630
163840, read_rdahead, 48, 0.045682, 0.000441
163840, read_rdahead, 56, 0.046396, 0.002040
163840, read_rdahead, 64, 0.045095, 0.000466
163840, read_rdadvise, 4, 0.073081, 0.002445
163840, read_rdadvise, 8, 0.057639, 0.000598
163840, read_rdadvise, 12, 0.053513, 0.000616
163840, read_rdadvise, 16, 0.051357, 0.001169
163840, read_rdadvise, 24, 0.048698, 0.000654
163840, read_rdadvise, 32, 0.047278, 0.000760
163840, read_rdadvise, 40, 0.047238, 0.000625
163840, read_rdadvise, 48, 0.047241, 0.000500
163840, read_rdadvise, 56, 0.046560, 0.000560
163840, read_rdadvise, 64, 0.046556, 0.000517
163840, read_async_nocache, 4, 0.092387, 0.017234
163840, read_async_nocache, 8, 0.066160, 0.002412
163840, read_async_nocache, 12, 0.076472, 0.011319
163840, read_async_nocache, 16, 0.079457, 0.018007
163840, read_async_nocache, 24, 0.058802, 0.001106
163840, read_async_nocache, 32, 0.066004, 0.005426
163840, read_async_nocache, 40, 0.067127, 0.013474
163840, read_async_nocache, 48, 0.066486, 0.013730
163840, read_async_nocache, 56, 0.065645, 0.012306
163840, read_async_nocache, 64, 0.067359, 0.017141
163840, read_async_rdahead, 4, 0.090213, 0.010891
163840, read_async_rdahead, 8, 0.060565, 0.000571
163840, read_async_rdahead, 12, 0.061495, 0.002081
163840, read_async_rdahead, 16, 0.063953, 0.005131
163840, read_async_rdahead, 24, 0.059817, 0.000978
163840, read_async_rdahead, 32, 0.061276, 0.001900
163840, read_async_rdahead, 40, 0.062595, 0.003092
163840, read_async_rdahead, 48, 0.060739, 0.002105
163840, read_async_rdahead, 56, 0.063008, 0.005064
163840, read_async_rdahead, 64, 0.061914, 0.007616
163840, read_async_rdadvise, 4, 0.088009, 0.005104
163840, read_async_rdadvise, 8, 0.061713, 0.001088
163840, read_async_rdadvise, 12, 0.059427, 0.002499
163840, read_async_rdadvise, 16, 0.060974, 0.000695
163840, read_async_rdadvise, 24, 0.060632, 0.000945
163840, read_async_rdadvise, 32, 0.060390, 0.000803
163840, read_async_rdadvise, 40, 0.061290, 0.000694
163840, read_async_rdadvise, 48, 0.061156, 0.000742
163840, read_async_rdadvise, 56, 0.061290, 0.001741
163840, read_async_rdadvise, 64, 0.060293, 0.000658
163840, mmap_plain, 0, 0.086824, 0.015027
163840, mmap_nocache, 0, 0.079397, 0.000816
163840, mmap_rdahead, 0, 0.079395, 0.000743
163840, mmap_rdadvise, 0, 0.080030, 0.000903
16384, read_plain, 4, 0.017449, 0.003004
16384, read_plain, 8, 0.015161, 0.002284
16384, read_plain, 12, 0.018455, 0.005161
16384, read_plain, 16, 0.014566, 0.002934
16384, read_nocache, 4, 0.036138, 0.027279
16384, read_nocache, 8, 0.015635, 0.001654
16384, read_nocache, 12, 0.015830, 0.001682
16384, read_nocache, 16, 0.018553, 0.006657
16384, read_rdahead, 4, 0.023106, 0.012035
16384, read_rdahead, 8, 0.015685, 0.002701
16384, read_rdahead, 12, 0.015174, 0.002111
16384, read_rdahead, 16, 0.014610, 0.002473
16384, read_rdadvise, 4, 0.021028, 0.002851
16384, read_rdadvise, 8, 0.018286, 0.003436
16384, read_rdadvise, 12, 0.015482, 0.000596
16384, read_rdadvise, 16, 0.014773, 0.000465
16384, read_async_nocache, 4, 0.057133, 0.020692
16384, read_async_nocache, 8, 0.066437, 0.030359
16384, read_async_nocache, 12, 0.064338, 0.026303
16384, read_async_nocache, 16, 0.043567, 0.003322
16384, read_async_rdahead, 4, 0.048621, 0.005207
16384, read_async_rdahead, 8, 0.041756, 0.004329
16384, read_async_rdahead, 12, 0.040790, 0.002442
16384, read_async_rdahead, 16, 0.058156, 0.021390
16384, read_async_rdadvise, 4, 0.050594, 0.007637
16384, read_async_rdadvise, 8, 0.040718, 0.003208
16384, read_async_rdadvise, 12, 0.050097, 0.009625
16384, read_async_rdadvise, 16, 0.058458, 0.012993
16384, mmap_plain, 0, 0.025623, 0.012280
16384, mmap_nocache, 0, 0.019485, 0.000794
16384, mmap_rdahead, 0, 0.019432, 0.000635
16384, mmap_rdadvise, 0, 0.019881, 0.000733
196608, read_plain, 4, 0.093389, 0.015415
196608, read_plain, 8, 0.136561, 0.035292
196608, read_plain, 12, 0.105299, 0.057567
196608, read_plain, 16, 0.078038, 0.015592
196608, read_plain, 24, 0.061963, 0.015691
196608, read_plain, 32, 0.061121, 0.016399
196608, read_plain, 40, 0.069981, 0.022485
196608, read_plain, 48, 0.058604, 0.016787
196608, read_plain, 56, 0.058300, 0.016091
196608, read_plain, 64, 0.057556, 0.011118
196608, read_nocache, 4, 0.095901, 0.026117
196608, read_nocache, 8, 0.083645, 0.024428
196608, read_nocache, 12, 0.074880, 0.018126
196608, read_nocache, 16, 0.066058, 0.016004
196608, read_nocache, 24, 0.063550, 0.015243
196608, read_nocache, 32, 0.060462, 0.016060
196608, read_nocache, 40, 0.058528, 0.013804
196608, read_nocache, 48, 0.058446, 0.015595
196608, read_nocache, 56, 0.058992, 0.016359
196608, read_nocache, 64, 0.058205, 0.016620
196608, read_rdahead, 4, 0.090833, 0.020087
196608, read_rdahead, 8, 0.107116, 0.045134
196608, read_rdahead, 12, 0.090847, 0.040144
196608, read_rdahead, 16, 0.087188, 0.013204
196608, read_rdahead, 24, 0.070948, 0.021473
196608, read_rdahead, 32, 0.066457, 0.011096
196608, read_rdahead, 40, 0.074871, 0.019711
196608, read_rdahead, 48, 0.064161, 0.020160
196608, read_rdahead, 56, 0.070749, 0.020369
196608, read_rdahead, 64, 0.068592, 0.011603
196608, read_rdadvise, 4, 0.117062, 0.030085
196608, read_rdadvise, 8, 0.072570, 0.013894
196608, read_rdadvise, 12, 0.068131, 0.013897
196608, read_rdadvise, 16, 0.064202, 0.013667
196608, read_rdadvise, 24, 0.066779, 0.013481
196608, read_rdadvise, 32, 0.054616, 0.000631
196608, read_rdadvise, 40, 0.054791, 0.001044
196608, read_rdadvise, 48, 0.053814, 0.000594
196608, read_rdadvise, 56, 0.053842, 0.000544
196608, read_rdadvise, 64, 0.062170, 0.010862
196608, read_async_nocache, 4, 0.118914, 0.038704
196608, read_async_nocache, 8, 0.078463, 0.012793
196608, read_async_nocache, 12, 0.074831, 0.016853
196608, read_async_nocache, 16, 0.068560, 0.008588
196608, read_async_nocache, 24, 0.072849, 0.013365
196608, read_async_nocache, 32, 0.073694, 0.016530
196608, read_async_nocache, 40, 0.072680, 0.017287
196608, read_async_nocache, 48, 0.069320, 0.009797
196608, read_async_nocache, 56, 0.070417, 0.013650
196608, read_async_nocache, 64, 0.069874, 0.012820
196608, read_async_rdahead, 4, 0.132316, 0.025758
196608, read_async_rdahead, 8, 0.112564, 0.028999
196608, read_async_rdahead, 12, 0.078352, 0.019185
196608, read_async_rdahead, 16, 0.076780, 0.014863
196608, read_async_rdahead, 24, 0.068105, 0.005811
196608, read_async_rdahead, 32, 0.069991, 0.009665
196608, read_async_rdahead, 40, 0.102803, 0.004286
196608, read_async_rdahead, 48, 0.097561, 0.007507
196608, read_async_rdahead, 56, 0.077077, 0.009842
196608, read_async_rdahead, 64, 0.104882, 0.020463
196608, read_async_rdadvise, 4, 0.099097, 0.005703
196608, read_async_rdadvise, 8, 0.075360, 0.004960
196608, read_async_rdadvise, 12, 0.068527, 0.001743
196608, read_async_rdadvise, 16, 0.076738, 0.013315
196608, read_async_rdadvise, 24, 0.071138, 0.006452
196608, read_async_rdadvise, 32, 0.077347, 0.012455
196608, read_async_rdadvise, 40, 0.067653, 0.003103
196608, read_async_rdadvise, 48, 0.066426, 0.000870
196608, read_async_rdadvise, 56, 0.066663, 0.001140
196608, read_async_rdadvise, 64, 0.067215, 0.002768
196608, mmap_plain, 0, 0.097846, 0.014974
196608, mmap_nocache, 0, 0.090589, 0.000916
196608, mmap_rdahead, 0, 0.090236, 0.000884
196608, mmap_rdadvise, 0, 0.090815, 0.000569
1024, mmap_plain, 0, 0.017955, 0.007750
1024, mmap_nocache, 0, 0.015638, 0.003802
1024, mmap_rdahead, 0, 0.015401, 0.002481
1024, mmap_rdadvise, 0, 0.014695, 0.001243
229376, read_plain, 4, 0.109892, 0.013329
229376, read_plain, 8, 0.082771, 0.010372
229376, read_plain, 12, 0.067186, 0.002536
229376, read_plain, 16, 0.073538, 0.018634
229376, read_plain, 24, 0.068939, 0.017778
229376, read_plain, 32, 0.082455, 0.026702
229376, read_plain, 40, 0.146603, 0.045373
229376, read_plain, 48, 0.074024, 0.027186
229376, read_plain, 56, 0.065038, 0.017034
229376, read_plain, 64, 0.063216, 0.013171
229376, read_nocache, 4, 0.112683, 0.026066
229376, read_nocache, 8, 0.081445, 0.009952
229376, read_nocache, 12, 0.068973, 0.001814
229376, read_nocache, 16, 0.065706, 0.002120
229376, read_nocache, 24, 0.063397, 0.002986
229376, read_nocache, 32, 0.067498, 0.012901
229376, read_nocache, 40, 0.058408, 0.000470
229376, read_nocache, 48, 0.058242, 0.001536
229376, read_nocache, 56, 0.085138, 0.033382
229376, read_nocache, 64, 0.079830, 0.027789
229376, read_rdahead, 4, 0.133329, 0.036112
229376, read_rdahead, 8, 0.091999, 0.024599
229376, read_rdahead, 12, 0.084020, 0.022142
229376, read_rdahead, 16, 0.071700, 0.016874
229376, read_rdahead, 24, 0.067611, 0.014632
229376, read_rdahead, 32, 0.067564, 0.018748
229376, read_rdahead, 40, 0.068029, 0.013591
229376, read_rdahead, 48, 0.061293, 0.003607
229376, read_rdahead, 56, 0.058512, 0.000472
229376, read_rdahead, 64, 0.058638, 0.000661
229376, read_rdadvise, 4, 0.098237, 0.002526
229376, read_rdadvise, 8, 0.076485, 0.001208
229376, read_rdadvise, 12, 0.070159, 0.000966
229376, read_rdadvise, 16, 0.066875, 0.000579
229376, read_rdadvise, 24, 0.064013, 0.000908
229376, read_rdadvise, 32, 0.061924, 0.000816
229376, read_rdadvise, 40, 0.061782, 0.000802
229376, read_rdadvise, 48, 0.061209, 0.000895
229376, read_rdadvise, 56, 0.060242, 0.000702
229376, read_rdadvise, 64, 0.060266, 0.000414
229376, read_async_nocache, 4, 0.128665, 0.018841
229376, read_async_nocache, 8, 0.107934, 0.013568
229376, read_async_nocache, 12, 0.115798, 0.009898
229376, read_async_nocache, 16, 0.078715, 0.014207
229376, read_async_nocache, 24, 0.078317, 0.014893
229376, read_async_nocache, 32, 0.076262, 0.012768
229376, read_async_nocache, 40, 0.078392, 0.016925
229376, read_async_nocache, 48, 0.078255, 0.018147
229376, read_async_nocache, 56, 0.101261, 0.014032
229376, read_async_nocache, 64, 0.076207, 0.006247
229376, read_async_rdahead, 4, 0.132130, 0.017231
229376, read_async_rdahead, 8, 0.096566, 0.027054
229376, read_async_rdahead, 12, 0.094412, 0.024402
229376, read_async_rdahead, 16, 0.107349, 0.005994
229376, read_async_rdahead, 24, 0.072950, 0.004633
229376, read_async_rdahead, 32, 0.109643, 0.009401
229376, read_async_rdahead, 40, 0.079304, 0.009718
229376, read_async_rdahead, 48, 0.110167, 0.013847
229376, read_async_rdahead, 56, 0.097107, 0.008884
229376, read_async_rdahead, 64, 0.101788, 0.008792
